receipt_id,user_id,bonusPointsEarned,bonusPointsEarnedReason,createDate_epoch,createDate,dateScanned_epoch,dateScanned,finishedDate_epoch,finishedDate,ModifyDate_epoch,modifyDate,pointsAwardedDate_epoch,pointsAwardedDate,purchaseDate_epoch,purchaseDate,pointsEarned,purchasedItemCount,rewardsReceiptStatus,totalSpent
5fff4c8c0a7214ad4c000026,5fff4beedf9ace121f0c17ea,5.0,All-receipts receipt bonus,1610566796000,2021-01-13 19:39:56.000,1610566796000,2021-01-13 19:39:56.000,1610566797000.0,2021-01-13 19:39:57.000,1610566797000,2021-01-13 19:39:57.000,1610566797000.0,2021-01-13 19:39:57,1609567200000.0,2021-01-02 06:00:00,5.0,5.0,FINISHED,49.95
5fff564d0a720f05f3000038,5fff55dabd4dff11dda8f5f1,,,1610569293000,2021-01-13 20:21:33.000,1610569293000,2021-01-13 20:21:33.000,1610569293000.0,2021-01-13 20:21:33.000,1610569293000,2021-01-13 20:21:33.000,1610569293000.0,2021-01-13 20:21:33,1610258400000.0,2021-01-10 06:00:00,250.0,5.0,FINISHED,49.95
5fff26cb0a7214ad4c00000e,5fff2698b3348b03eb45bb10,150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610557131000,2021-01-13 16:58:51.000,1610557131000,2021-01-13 16:58:51.000,1610557133000.0,2021-01-13 16:58:53.000,1610557133000,2021-01-13 16:58:53.000,1610557133000.0,2021-01-13 16:58:53,1610470731000.0,2021-01-12 16:58:51,295.0,2.0,FINISHED,2.0
5fff4ca90a720f05f300002a,5fff4beedf9ace121f0c17ea,45.0,COMPLETE_PARTNER_RECEIPT,1610566825000,2021-01-13 19:40:25.000,1610566825000,2021-01-13 19:40:25.000,1610566826000.0,2021-01-13 19:40:26.000,1610566826000,2021-01-13 19:40:26.000,1610566826000.0,2021-01-13 19:40:26,1610566825000.0,2021-01-13 19:40:25,100.0,1.0,FINISHED,0.99
5fff0f8c0a7214ad28006e32,5fff0f4fb3348b03eb45abb0,5.0,All-receipts receipt bonus,1610551180000,2021-01-13 15:19:40.000,1610551180000,2021-01-13 15:19:40.000,1610551180000.0,2021-01-13 15:19:40.000,1610551180000,2021-01-13 15:19:40.000,1610551180000.0,2021-01-13 15:19:40,1610464780000.0,2021-01-12 15:19:40,305.0,1.0,FINISHED,1.0
5fff26990a720f05f300000b,5fff2698b3348b03eb45bb10,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610557081000,2021-01-13 16:58:01.000,1610557081000,2021-01-13 16:58:01.000,1610557984000.0,2021-01-13 17:13:04.000,1610557984000,2021-01-13 17:13:04.000,1610557084000.0,2021-01-13 16:58:04,1610409600000.0,2021-01-12 00:00:00,750.0,5.0,FINISHED,50.0
5fff26c40a720f05f3000014,5fff26bfb3348b03eb45bb32,5.0,All-receipts receipt bonus,1610557124000,2021-01-13 16:58:44.000,1610557124000,2021-01-13 16:58:44.000,1610557125000.0,2021-01-13 16:58:45.000,1610557129000,2021-01-13 16:58:49.000,1610557125000.0,2021-01-13 16:58:45,1610496000000.0,2021-01-13 00:00:00,5.0,3.0,FINISHED,22.0
5fff26d70a7214ad4c00000f,5fff2698b3348b03eb45bb10,5.0,All-receipts receipt bonus,1610557143000,2021-01-13 16:59:03.000,1610557143000,2021-01-13 16:59:03.000,1610557149000.0,2021-01-13 16:59:09.000,1610557149000,2021-01-13 16:59:09.000,1610557143000.0,2021-01-13 16:59:03,1610470743000.0,2021-01-12 16:59:03,5.0,2.0,FINISHED,1.0
5fff26c60a7214ad4c00000c,5fff26bfb3348b03eb45bb32,5.0,All-receipts receipt bonus,1610557126000,2021-01-13 16:58:46.000,1610557126000,2021-01-13 16:58:46.000,1610557126000.0,2021-01-13 16:58:46.000,1610557131000,2021-01-13 16:58:51.000,1610557126000.0,2021-01-13 16:58:46,1610496000000.0,2021-01-13 00:00:00,5.0,1.0,FINISHED,22.0
5fff0f990a7214ad28006e36,54943462e4b07e684157a532,45.0,COMPLETE_PARTNER_RECEIPT,1610551193000,2021-01-13 15:19:53.000,1610551193000,2021-01-13 15:19:53.000,1610551195000.0,2021-01-13 15:19:55.000,1610551195000,2021-01-13 15:19:55.000,1610551195000.0,2021-01-13 15:19:55,1610464793000.0,2021-01-12 15:19:53,50.0,1.0,FINISHED,1.0
5fff566e0a720f05f300003f,5fff55dabd4dff11dda8f5f1,5.0,All-receipts receipt bonus,1610569326000,2021-01-13 20:22:06.000,1610569326000,2021-01-13 20:22:06.000,1610569326000.0,2021-01-13 20:22:06.000,1610569326000,2021-01-13 20:22:06.000,1610569326000.0,2021-01-13 20:22:06,1610085600000.0,2021-01-08 06:00:00,5.0,5.0,FINISHED,49.95
5fff26f10a7214ad4c000018,5fff2698b3348b03eb45bb10,,,1610557169000,2021-01-13 16:59:29.000,1610557169000,2021-01-13 16:59:29.000,,,1610557169000,2021-01-13 16:59:29.000,,,1613235569000.0,2021-02-13 16:59:29,8700.0,10.0,FLAGGED,290.0
5fff4c710a7214ad4c00001d,54943462e4b07e684157a532,5.0,All-receipts receipt bonus,1610566769000,2021-01-13 19:39:29.000,1610566769000,2021-01-13 19:39:29.000,1610566771000.0,2021-01-13 19:39:31.000,1610566771000,2021-01-13 19:39:31.000,1610566771000.0,2021-01-13 19:39:31,1609443569000.0,2020-12-31 19:39:29,5.0,1.0,FINISHED,1.0
5fff562e0a720f05f300002f,54943462e4b07e684157a532,5.0,All-receipts receipt bonus,1610569262000,2021-01-13 20:21:02.000,1610569262000,2021-01-13 20:21:02.000,1610569263000.0,2021-01-13 20:21:03.000,1610569263000,2021-01-13 20:21:03.000,1610569263000.0,2021-01-13 20:21:03,1609446062000.0,2020-12-31 20:21:02,5.0,1.0,FINISHED,1.0
5fff4c960a720f05f3000027,5fff4beedf9ace121f0c17ea,,,1610566806000,2021-01-13 19:40:06.000,1610566806000,2021-01-13 19:40:06.000,1610566807000.0,2021-01-13 19:40:07.000,1610566807000,2021-01-13 19:40:07.000,1610566807000.0,2021-01-13 19:40:07,1610480406000.0,2021-01-12 19:40:06,91.2,4.0,FINISHED,18.2
5fff4c7d0a720f05f3000022,5fff4c7d61ffa811fdb0856f,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610566781000,2021-01-13 19:39:41.000,1610566781000,2021-01-13 19:39:41.000,1610566782000.0,2021-01-13 19:39:42.000,1610566782000,2021-01-13 19:39:42.000,1610566782000.0,2021-01-13 19:39:42,1610480381000.0,2021-01-12 19:39:41,750.0,1.0,FINISHED,1.0
6000b8770a720f05f3000069,54943462e4b07e684157a532,5.0,All-receipts receipt bonus,1610659959000,2021-01-14 21:32:39.000,1610659959000,2021-01-14 21:32:39.000,1610659961000.0,2021-01-14 21:32:41.000,1610659961000,2021-01-14 21:32:41.000,1610659961000.0,2021-01-14 21:32:41,1609536759000.0,2021-01-01 21:32:39,5.0,1.0,FINISHED,1.0
6000d4b10a720f05f3000076,6000d4abe2571211db395b5c,5.0,All-receipts receipt bonus,1610667185000,2021-01-14 23:33:05.000,1610667185000,2021-01-14 23:33:05.000,1610667185000.0,2021-01-14 23:33:05.000,1610667190000,2021-01-14 23:33:10.000,1610667185000.0,2021-01-14 23:33:05,1610582400000.0,2021-01-14 00:00:00,5.0,3.0,FINISHED,21.0
6000b8840a720f05f300006c,6000b884fb296c121a81ad3b,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610659972000,2021-01-14 21:32:52.000,1610659972000,2021-01-14 21:32:52.000,1610659972000.0,2021-01-14 21:32:52.000,1610659972000,2021-01-14 21:32:52.000,1610659972000.0,2021-01-14 21:32:52,1610573572000.0,2021-01-13 21:32:52,750.0,1.0,FINISHED,1.0
6000b8280a720f05f3000061,6000b7aefb296c121a8198b1,5.0,All-receipts receipt bonus,1610659880000,2021-01-14 21:31:20.000,1610659880000,2021-01-14 21:31:20.000,1610659881000.0,2021-01-14 21:31:21.000,1610659881000,2021-01-14 21:31:21.000,1610659881000.0,2021-01-14 21:31:21,1610344800000.0,2021-01-11 06:00:00,5.0,5.0,FINISHED,49.95
6000b8810a7214ad4c00005e,54943462e4b07e684157a532,45.0,COMPLETE_PARTNER_RECEIPT,1610659969000,2021-01-14 21:32:49.000,1610659969000,2021-01-14 21:32:49.000,1610659970000.0,2021-01-14 21:32:50.000,1610659970000,2021-01-14 21:32:50.000,1610659970000.0,2021-01-14 21:32:50,1610573569000.0,2021-01-13 21:32:49,50.0,1.0,FINISHED,1.0
6000d48d0a7214ad4c000063,6000d46cfb296c121a81b20c,500.0,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610667149000,2021-01-14 23:32:29.000,1610667149000,2021-01-14 23:32:29.000,1610668051000.0,2021-01-14 23:47:31.000,1610668051000,2021-01-14 23:47:31.000,1610667151000.0,2021-01-14 23:32:31,1610496000000.0,2021-01-13 00:00:00,500.0,5.0,FINISHED,50.0
6000d4b00a7214ad4c00006c,6000d4abe2571211db395b5c,5.0,All-receipts receipt bonus,1610667184000,2021-01-14 23:33:04.000,1610667184000,2021-01-14 23:33:04.000,1610667184000.0,2021-01-14 23:33:04.000,1610667189000,2021-01-14 23:33:09.000,1610667184000.0,2021-01-14 23:33:04,1610582400000.0,2021-01-14 00:00:00,5.0,1.0,FINISHED,20.0
6000d4d30a720f05f3000081,6000d46cfb296c121a81b20c,,,1610667219000,2021-01-14 23:33:39.000,1610667219000,2021-01-14 23:33:39.000,,,1610667219000,2021-01-14 23:33:39.000,,,1509321600000.0,2017-10-30 00:00:00,,3.0,REJECTED,3.0
6000b87d0a7214ad4c00005d,54943462e4b07e684157a532,5.0,All-receipts receipt bonus,1610659965000,2021-01-14 21:32:45.000,1610659965000,2021-01-14 21:32:45.000,1610659966000.0,2021-01-14 21:32:46.000,1610659966000,2021-01-14 21:32:46.000,1610659966000.0,2021-01-14 21:32:46,1610573565000.0,2021-01-13 21:32:45,5.0,1.0,FINISHED,1.0
6000b2be0a7214ad4c00004d,5e27526d0bdb6a138c32b556,150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610658494000,2021-01-14 21:08:14.000,1610658494000,2021-01-14 21:08:14.000,1610658502000.0,2021-01-14 21:08:22.000,1610660204000,2021-01-14 21:36:44.000,1610658502000.0,2021-01-14 21:08:22,1610582400000.0,2021-01-14 00:00:00,682.4,21.0,FINISHED,84.78
6000c8460a720f05f300006f,5e27526d0bdb6a138c32b556,,,1610664006000,2021-01-14 22:40:06.000,1610664006000,2021-01-14 22:40:06.000,1610664015000.0,2021-01-14 22:40:15.000,1610664017000,2021-01-14 22:40:17.000,1610664015000.0,2021-01-14 22:40:15,1610582400000.0,2021-01-14 00:00:00,837.4,21.0,FINISHED,101.75
6000d4ae0a720f05f3000075,6000d4abe2571211db395b5c,100.0,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610667182000,2021-01-14 23:33:02.000,1610667182000,2021-01-14 23:33:02.000,1610667183000.0,2021-01-14 23:33:03.000,1610667188000,2021-01-14 23:33:08.000,1610667183000.0,2021-01-14 23:33:03,1610582400000.0,2021-01-14 00:00:00,100.0,4.0,FINISHED,20.0
6000d4aa0a720f05f3000072,6000d4aafb296c121a81b27e,,,1610667178000,2021-01-14 23:32:58.000,1610667178000,2021-01-14 23:32:58.000,,,1610667178000,2021-01-14 23:32:58.000,,,,,,0.0,FLAGGED,0.0
6000b9b70a720f05f300006d,5e27526d0bdb6a138c32b556,,,1610660279000,2021-01-14 21:37:59.000,1610660279000,2021-01-14 21:37:59.000,1610660286000.0,2021-01-14 21:38:06.000,1610660289000,2021-01-14 21:38:09.000,1610660286000.0,2021-01-14 21:38:06,1610582400000.0,2021-01-14 00:00:00,237.8,21.0,FINISHED,90.36
600056de0a720f05f3000049,600056a3f7e5b011fce897b0,25.0,COMPLETE_NONPARTNER_RECEIPT,1610634974000,2021-01-14 14:36:14.000,1610634974000,2021-01-14 14:36:14.000,1610634975000.0,2021-01-14 14:36:15.000,1610634975000,2021-01-14 14:36:15.000,1610634975000.0,2021-01-14 14:36:15,1610548574000.0,2021-01-13 14:36:14,160.0,2.0,FINISHED,2.0
6000b82f0a720f05f3000063,6000b7aefb296c121a8198b1,,,1610659887000,2021-01-14 21:31:27.000,1610659887000,2021-01-14 21:31:27.000,1610659887000.0,2021-01-14 21:31:27.000,1610659887000,2021-01-14 21:31:27.000,1610659887000.0,2021-01-14 21:31:27,1610172000000.0,2021-01-09 06:00:00,250.0,5.0,FINISHED,49.95
6000accd0a7214ad4c00004b,5a43c08fe4b014fd6b6a0612,,,1610656971381,2021-01-14 20:42:51.381,1610656971381,2021-01-14 20:42:51.381,,,1610656971381,2021-01-14 20:42:51.381,,,,,,,SUBMITTED,
6000d4810a720f05f3000070,6000d46cfb296c121a81b20c,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610667137000,2021-01-14 23:32:17.000,1610667137000,2021-01-14 23:32:17.000,1610667140000.0,2021-01-14 23:32:20.000,1610667145000,2021-01-14 23:32:25.000,1610667138000.0,2021-01-14 23:32:18,1610580737000.0,2021-01-13 23:32:17,750.0,2.0,FINISHED,11.0
600057040a7214ad4c000041,60005704bd4dff11dda90a9d,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610635012000,2021-01-14 14:36:52.000,1610635012000,2021-01-14 14:36:52.000,1610635013000.0,2021-01-14 14:36:53.000,1610635017000,2021-01-14 14:36:57.000,1610635013000.0,2021-01-14 14:36:53,1610582400000.0,2021-01-14 00:00:00,750.0,6.0,FINISHED,25.0
6000d4b50a720f05f3000078,6000d4b5fb296c121a81b2bd,5.0,All-receipts receipt bonus,1610667189000,2021-01-14 23:33:09.000,1610667189000,2021-01-14 23:33:09.000,,,1610667194000,2021-01-14 23:33:14.000,,,1610582400000.0,2021-01-14 00:00:00,5.0,1.0,REJECTED,10.0
6000d4ba0a720f05f300007a,6000d4bae2571211db395b9f,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610667194000,2021-01-14 23:33:14.000,1610667194000,2021-01-14 23:33:14.000,,,1610667195000,2021-01-14 23:33:15.000,1610667195000.0,2021-01-14 23:33:15,1610580794000.0,2021-01-13 23:33:14,750.0,1.0,FLAGGED,1.0
6000c74b0a7214ad4c000060,5a43c08fe4b014fd6b6a0612,,,1610663753595,2021-01-14 22:35:53.595,1610663753596,2021-01-14 22:35:53.596,,,1610663753596,2021-01-14 22:35:53.596,,,,,,,SUBMITTED,
600056d60a720f05f3000047,600056d6bd4dff11dda90a3f,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610634966000,2021-01-14 14:36:06.000,1610634966000,2021-01-14 14:36:06.000,,,1610634968000,2021-01-14 14:36:08.000,1610634968000.0,2021-01-14 14:36:08,1610548566000.0,2021-01-13 14:36:06,810.0,5.0,FLAGGED,13.0
6000d4900a7214ad4c000064,6000d46cfb296c121a81b20c,250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610667152000,2021-01-14 23:32:32.000,1610667152000,2021-01-14 23:32:32.000,1610667153000.0,2021-01-14 23:32:33.000,1610667153000,2021-01-14 23:32:33.000,1610667153000.0,2021-01-14 23:32:33,1609977600000.0,2021-01-07 00:00:00,350.0,1.0,FINISHED,10.0
6000d4bc0a7214ad4c000070,6000d46cfb296c121a81b20c,,,1610667196000,2021-01-14 23:33:16.000,1610667196000,2021-01-14 23:33:16.000,,,1610667197000,2021-01-14 23:33:17.000,,,1613345597000.0,2021-02-14 23:33:17,8700.0,10.0,FLAGGED,290.0
600082b40a720f05f3000058,5e56d38507a0df22a15dfc85,,,1610646196000,2021-01-14 17:43:16.000,1610646196000,2021-01-14 17:43:16.000,,,1610646391000,2021-01-14 17:46:31.000,,,1610582400000.0,2021-01-14 00:00:00,,4.0,REJECTED,4.0
6000d4ac0a7214ad4c000069,6000d4abe2571211db395b5c,250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610667180000,2021-01-14 23:33:00.000,1610667180000,2021-01-14 23:33:00.000,1610667181000.0,2021-01-14 23:33:01.000,1610667185000,2021-01-14 23:33:05.000,1610667181000.0,2021-01-14 23:33:01,1610582400000.0,2021-01-14 00:00:00,250.0,3.0,FINISHED,23.0
600056da0a720f05f3000048,600056a3f7e5b011fce897b0,5.0,All-receipts receipt bonus,1610634970000,2021-01-14 14:36:10.000,1610634970000,2021-01-14 14:36:10.000,1610634971000.0,2021-01-14 14:36:11.000,1610634976000,2021-01-14 14:36:16.000,1610634970000.0,2021-01-14 14:36:10,1610548570000.0,2021-01-13 14:36:10,5.0,2.0,FINISHED,11.0
6000b8590a7214ad4c000057,6000b7aefb296c121a8198b1,5.0,All-receipts receipt bonus,1610659929000,2021-01-14 21:32:09.000,1610659929000,2021-01-14 21:32:09.000,1610659930000.0,2021-01-14 21:32:10.000,1610659930000,2021-01-14 21:32:10.000,1610659930000.0,2021-01-14 21:32:10,1610573529000.0,2021-01-13 21:32:09,5.0,4.0,FINISHED,18.2
600056ea0a720f05f300004b,600056a3f7e5b011fce897b0,25.0,COMPLETE_NONPARTNER_RECEIPT,1610634986000,2021-01-14 14:36:26.000,1610634986000,2021-01-14 14:36:26.000,,,1610634986000,2021-01-14 14:36:26.000,,,1610548586000.0,2021-01-13 14:36:26,25.0,1.0,FLAGGED,1.0
600205f60a7214ad4c00007b,6000b75bbe5fc96dfee1d4d3,,,1610745332787,2021-01-15 21:15:32.787,1610745332787,2021-01-15 21:15:32.787,,,1610745332787,2021-01-15 21:15:32.787,,,,,,,SUBMITTED,
600206000a720f05f3000087,6000b75bbe5fc96dfee1d4d3,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610745344000,2021-01-15 21:15:44.000,1610745344000,2021-01-15 21:15:44.000,1610745437000.0,2021-01-15 21:17:17.000,1610745447000,2021-01-15 21:17:27.000,1610745437000.0,2021-01-15 21:17:17,1610150400000.0,2021-01-09 00:00:00,855.7,86.0,FINISHED,271.63
6001bb110a720f05f3000085,6000b75bbe5fc96dfee1d4d3,,,1610726161788,2021-01-15 15:56:01.788,1610726161788,2021-01-15 15:56:01.788,,,1610726161788,2021-01-15 15:56:01.788,,,,,,,SUBMITTED,
600208270a720f05f3000088,6000b75bbe5fc96dfee1d4d3,500.0,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610745895000,2021-01-15 21:24:55.000,1610745895000,2021-01-15 21:24:55.000,1610745979000.0,2021-01-15 21:26:19.000,1610745989000,2021-01-15 21:26:29.000,1610745979000.0,2021-01-15 21:26:19,1610150400000.0,2021-01-09 00:00:00,605.7,103.0,FINISHED,427.81
6001e3a80a7214ad4c000078,5a43c08fe4b014fd6b6a0612,,,1610736550344,2021-01-15 18:49:10.344,1610736550344,2021-01-15 18:49:10.344,,,1610736550344,2021-01-15 18:49:10.344,,,,,,,SUBMITTED,
600373700a720f05f3000091,60037329e257124ec6b99eeb,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610838896000,2021-01-16 23:14:56.000,1610838896000,2021-01-16 23:14:56.000,1610839790000.0,2021-01-16 23:29:50.000,1610839900000,2021-01-16 23:31:40.000,1610839790000.0,2021-01-16 23:29:50,1610755200000.0,2021-01-16 00:00:00,2416.7,211.0,FINISHED,803.48
60023e8f0a720f05f300008b,60023de5fb296c121a81b955,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610759823000,2021-01-16 01:17:03.000,1610759823000,2021-01-16 01:17:03.000,1610760244000.0,2021-01-16 01:24:04.000,1610760290000,2021-01-16 01:24:50.000,1610760244000.0,2021-01-16 01:24:04,1609804800000.0,2021-01-05 00:00:00,1806.4,202.0,FINISHED,776.79
600247cd0a7214ad4c00007e,6002475cfb296c121a81b98d,,,1610762189008,2021-01-16 01:56:29.008,1610762189008,2021-01-16 01:56:29.008,,,1610762189008,2021-01-16 01:56:29.008,,,,,,,SUBMITTED,
60025eb70a720f05f300008e,60025c65fb296c4ef805d9e6,,,1610768055941,2021-01-16 03:34:15.941,1610768055941,2021-01-16 03:34:15.941,,,1610768055941,2021-01-16 03:34:15.941,,,,,,,SUBMITTED,
60020d2a0a720f05f300008a,6000b75bbe5fc96dfee1d4d3,300.0,"Receipt number 4 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610747178000,2021-01-15 21:46:18.000,1610747178000,2021-01-15 21:46:18.000,1610747385000.0,2021-01-15 21:49:45.000,1610759601000,2021-01-16 01:13:21.000,1610747385000.0,2021-01-15 21:49:45,1610150400000.0,2021-01-09 00:00:00,405.7,93.0,FINISHED,373.55
6002590c0a7214ad4c000082,600258dafb296c4ef805d9b7,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610766604000,2021-01-16 03:10:04.000,1610766604000,2021-01-16 03:10:04.000,1610767135000.0,2021-01-16 03:18:55.000,1610767152000,2021-01-16 03:19:12.000,1610767135000.0,2021-01-16 03:18:55,1610582400000.0,2021-01-14 00:00:00,1516.9,208.0,FINISHED,746.94
600254550a720f05f300008c,6002541ae257124ec6b99a3a,,,1610765397711,2021-01-16 02:49:57.711,1610765397711,2021-01-16 02:49:57.711,,,1610765397711,2021-01-16 02:49:57.711,,,,,,,SUBMITTED,
60024fa00a7214ad4c00007f,60024f24e257124ec6b99a13,,,1610764192583,2021-01-16 02:29:52.583,1610764192583,2021-01-16 02:29:52.583,,,1610764192583,2021-01-16 02:29:52.583,,,,,,,SUBMITTED,
60025f550a7214ad4c000084,60025c65fb296c4ef805d9e6,,,1610768213488,2021-01-16 03:36:53.488,1610768213488,2021-01-16 03:36:53.488,,,1610768213488,2021-01-16 03:36:53.488,,,,,,,SUBMITTED,
60025cb80a720f05f300008d,60025c65fb296c4ef805d9e6,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610767544000,2021-01-16 03:25:44.000,1610767544000,2021-01-16 03:25:44.000,1610767915000.0,2021-01-16 03:31:55.000,1610767925000,2021-01-16 03:32:05.000,1610767915000.0,2021-01-16 03:31:55,1610668800000.0,2021-01-15 00:00:00,1658.3,335.0,FINISHED,1177.84
600370250a720f05f3000090,60037005e257124ec6b99ec2,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610838053000,2021-01-16 23:00:53.000,1610838053000,2021-01-16 23:00:53.000,1610838543000.0,2021-01-16 23:09:03.000,1610838569000,2021-01-16 23:09:29.000,1610838543000.0,2021-01-16 23:09:03,1610755200000.0,2021-01-16 00:00:00,2685.8,240.0,FINISHED,850.49
6002584e0a7214ad4c000081,6002541ae257124ec6b99a3a,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610766414000,2021-01-16 03:06:54.000,1610766414000,2021-01-16 03:06:54.000,1610766420000.0,2021-01-16 03:07:00.000,1610766425000,2021-01-16 03:07:05.000,1610766420000.0,2021-01-16 03:07:00,1610668800000.0,2021-01-15 00:00:00,879.1,6.0,FINISHED,30.65
60020af60a720f05f3000089,6000b75bbe5fc96dfee1d4d3,250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610746614000,2021-01-15 21:36:54.000,1610746614000,2021-01-15 21:36:54.000,1610746985000.0,2021-01-15 21:43:05.000,1610759601000,2021-01-16 01:13:21.000,1610746985000.0,2021-01-15 21:43:05,1610668800000.0,2021-01-15 00:00:00,250.0,1.0,FINISHED,3.99
600260210a720f05f300008f,60025fe0e257124ec6b99a87,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610768417000,2021-01-16 03:40:17.000,1610768417000,2021-01-16 03:40:17.000,1610768846000.0,2021-01-16 03:47:26.000,1610768851000,2021-01-16 03:47:31.000,1610768846000.0,2021-01-16 03:47:26,1610668800000.0,2021-01-15 00:00:00,3659.4,309.0,FINISHED,1043.18
600498e60a720f05f3000093,600498c4e257124ec6b9a331,,,1610914022166,2021-01-17 20:07:02.166,1610914022166,2021-01-17 20:07:02.166,,,1610914022166,2021-01-17 20:07:02.166,,,,,,,SUBMITTED,
60037b500a7214ad4c000086,60037a94fb296c4ef805ddbe,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610840912000,2021-01-16 23:48:32.000,1610840912000,2021-01-16 23:48:32.000,1610841795000.0,2021-01-17 00:03:15.000,1610841862000,2021-01-17 00:04:22.000,1610841795000.0,2021-01-17 00:03:15,1610755200000.0,2021-01-16 00:00:00,934.4,39.0,FINISHED,118.05
6004a5f20a7214ad4c000088,6004a5d3fb296c4ef805e256,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610917362000,2021-01-17 21:02:42.000,1610917362000,2021-01-17 21:02:42.000,1610917784000.0,2021-01-17 21:09:44.000,1610918055000,2021-01-17 21:14:15.000,1610917784000.0,2021-01-17 21:09:44,1610150400000.0,2021-01-09 00:00:00,877.7,164.0,FINISHED,574.16
600496350a7214ad4c000087,600495c3fb296c4ef805e1fc,,,1610913333568,2021-01-17 19:55:33.568,1610913333568,2021-01-17 19:55:33.568,,,1610913333568,2021-01-17 19:55:33.568,,,,,,,SUBMITTED,
60048e120a720f05f3000092,5fa32b4d898c7a11a6bcebce,,,1610911250431,2021-01-17 19:20:50.431,1610911250431,2021-01-17 19:20:50.431,,,1610911250431,2021-01-17 19:20:50.431,,,,,,,SUBMITTED,
60049d9d0a720f05f3000094,60049cdce257124ec6b9a353,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610915229000,2021-01-17 20:27:09.000,1610915229000,2021-01-17 20:27:09.000,1610916036000.0,2021-01-17 20:40:36.000,1610916077000,2021-01-17 20:41:17.000,1610916036000.0,2021-01-17 20:40:36,1609459200000.0,2021-01-01 00:00:00,922.1,212.0,FINISHED,743.79
6005ee0e0a7214ad4c000089,5fb0a078be5fc9775c1f3945,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611001356000,2021-01-18 20:22:36.000,1611001356000,2021-01-18 20:22:36.000,,,1611001389000,2021-01-18 20:23:09.000,,,1610841600000.0,2021-01-17 00:00:00,800.0,2.0,FLAGGED,10.0
6005b60f0a720f05f3000096,5a43c08fe4b014fd6b6a0612,,,1610987021857,2021-01-18 16:23:41.857,1610987021857,2021-01-18 16:23:41.857,,,1610987021857,2021-01-18 16:23:41.857,,,,,,,SUBMITTED,
6004a99e0a720f05f3000095,6004a965e257124ec6b9a39f,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1610918301000,2021-01-17 21:18:21.000,1610918301000,2021-01-17 21:18:21.000,1610918798000.0,2021-01-17 21:26:38.000,1610982060000,2021-01-18 15:01:00.000,1610918798000.0,2021-01-17 21:26:38,1610150400000.0,2021-01-09 00:00:00,1541.8,167.0,FINISHED,574.65
6005f5450a720f05f3000097,5a43c08fe4b014fd6b6a0612,,,1611003203747,2021-01-18 20:53:23.747,1611003203747,2021-01-18 20:53:23.747,,,1611003203747,2021-01-18 20:53:23.747,,,,,,,SUBMITTED,
